"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JP054","Takamatsu","GDP_SHARE","GDP of the metropolitan area as % of national value","2003","2003","PC","Percentage","0","units",,,0.47,,
"JP054","Takamatsu","GDP_SHARE","GDP of the metropolitan area as % of national value","2004","2004","PC","Percentage","0","units",,,0.46,,
"JP054","Takamatsu","GDP_SHARE","GDP of the metropolitan area as % of national value","2005","2005","PC","Percentage","0","units",,,0.45,,
"JP054","Takamatsu","GDP_SHARE","GDP of the metropolitan area as % of national value","2006","2006","PC","Percentage","0","units",,,0.46,,
"JP054","Takamatsu","GDP_SHARE","GDP of the metropolitan area as % of national value","2007","2007","PC","Percentage","0","units",,,0.45,,
"JP054","Takamatsu","GDP_SHARE","GDP of the metropolitan area as % of national value","2008","2008","PC","Percentage","0","units",,,0.46,,
"JP054","Takamatsu","GDP_SHARE","GDP of the metropolitan area as % of national value","2009","2009","PC","Percentage","0","units",,,0.47,,
"JP054","Takamatsu","GDP_SHARE","GDP of the metropolitan area as % of national value","2010","2010","PC","Percentage","0","units",,,0.46,,
"JP054","Takamatsu","GDP_SHARE","GDP of the metropolitan area as % of national value","2011","2011","PC","Percentage","0","units",,,,,
"JP054","Takamatsu","GDP_SHARE","GDP of the metropolitan area as % of national value","2012","2012","PC","Percentage","0","units",,,,,
"JP055","Wakayama","GDP","GDP","2000","2000","USD","US Dollar","6","millions","2005","2005",,,
"JP055","Wakayama","GDP","GDP","2001","2001","USD","US Dollar","6","millions","2005","2005",13781.05,,
"JP055","Wakayama","GDP","GDP","2002","2002","USD","US Dollar","6","millions","2005","2005",13619.73,,
"JP055","Wakayama","GDP","GDP","2003","2003","USD","US Dollar","6","millions","2005","2005",13857.35,,
"JP055","Wakayama","GDP","GDP","2004","2004","USD","US Dollar","6","millions","2005","2005",14047.34,,
"JP055","Wakayama","GDP","GDP","2005","2005","USD","US Dollar","6","millions","2005","2005",14620.46,,
"JP055","Wakayama","GDP","GDP","2006","2006","USD","US Dollar","6","millions","2005","2005",14786.28,,
"JP055","Wakayama","GDP","GDP","2007","2007","USD","US Dollar","6","millions","2005","2005",14925.2,,
"JP055","Wakayama","GDP","GDP","2008","2008","USD","US Dollar","6","millions","2005","2005",14299.35,,
"JP055","Wakayama","GDP","GDP","2009","2009","USD","US Dollar","6","millions","2005","2005",13550.03,,
"JP055","Wakayama","GDP","GDP","2010","2010","USD","US Dollar","6","millions","2005","2005",14689.19,,
"JP055","Wakayama","GDP","GDP","2011","2011","USD","US Dollar","6","millions","2005","2005",,,
"JP055","Wakayama","GDP","GDP","2012","2012","USD","US Dollar","6","millions","2005","2005",,,
"JP055","Wakayama","GDP_PC","GDP per capita","2000","2000","USD","US Dollar","0","units","2005","2005",,,
"JP055","Wakayama","GDP_PC","GDP per capita","2001","2001","USD","US Dollar","0","units","2005","2005",25272.05,,
"JP055","Wakayama","GDP_PC","GDP per capita","2002","2002","USD","US Dollar","0","units","2005","2005",25085.57,,
"JP055","Wakayama","GDP_PC","GDP per capita","2003","2003","USD","US Dollar","0","units","2005","2005",25634.42,,
"JP055","Wakayama","GDP_PC","GDP per capita","2004","2004","USD","US Dollar","0","units","2005","2005",26098.31,,
"JP055","Wakayama","GDP_PC","GDP per capita","2005","2005","USD","US Dollar","0","units","2005","2005",27279.94,,
"JP055","Wakayama","GDP_PC","GDP per capita","2006","2006","USD","US Dollar","0","units","2005","2005",27663.3,,
"JP055","Wakayama","GDP_PC","GDP per capita","2007","2007","USD","US Dollar","0","units","2005","2005",27997.36,,
"JP055","Wakayama","GDP_PC","GDP per capita","2008","2008","USD","US Dollar","0","units","2005","2005",26893.94,,
"JP055","Wakayama","GDP_PC","GDP per capita","2009","2009","USD","US Dollar","0","units","2005","2005",25551.05,,
"JP055","Wakayama","GDP_PC","GDP per capita","2010","2010","USD","US Dollar","0","units","2005","2005",27770.68,,
"JP055","Wakayama","GDP_PC","GDP per capita","2011","2011","USD","US Dollar","0","units","2005","2005",,,
"JP055","Wakayama","GDP_PC","GDP per capita","2012","2012","USD","US Dollar","0","units","2005","2005",,,
"JP055","Wakayama","GDP_SHARE","GDP of the metropolitan area as % of national value","2000","2000","PC","Percentage","0","units",,,,,
"JP055","Wakayama","GDP_SHARE","GDP of the metropolitan area as % of national value","2001","2001","PC","Percentage","0","units",,,0.36,,
"JP055","Wakayama","GDP_SHARE","GDP of the metropolitan area as % of national value","2002","2002","PC","Percentage","0","units",,,0.36,,
"JP055","Wakayama","GDP_SHARE","GDP of the metropolitan area as % of national value","2003","2003","PC","Percentage","0","units",,,0.36,,
"JP055","Wakayama","GDP_SHARE","GDP of the metropolitan area as % of national value","2004","2004","PC","Percentage","0","units",,,0.35,,
"JP055","Wakayama","GDP_SHARE","GDP of the metropolitan area as % of national value","2005","2005","PC","Percentage","0","units",,,0.36,,
"JP055","Wakayama","GDP_SHARE","GDP of the metropolitan area as % of national value","2006","2006","PC","Percentage","0","units",,,0.36,,
"JP055","Wakayama","GDP_SHARE","GDP of the metropolitan area as % of national value","2007","2007","PC","Percentage","0","units",,,0.36,,
"JP055","Wakayama","GDP_SHARE","GDP of the metropolitan area as % of national value","2008","2008","PC","Percentage","0","units",,,0.35,,
"JP055","Wakayama","GDP_SHARE","GDP of the metropolitan area as % of national value","2009","2009","PC","Percentage","0","units",,,0.34,,
"JP055","Wakayama","GDP_SHARE","GDP of the metropolitan area as % of national value","2010","2010","PC","Percentage","0","units",,,0.36,,
"JP055","Wakayama","GDP_SHARE","GDP of the metropolitan area as % of national value","2011","2011","PC","Percentage","0","units",,,,,
"JP055","Wakayama","GDP_SHARE","GDP of the metropolitan area as % of national value","2012","2012","PC","Percentage","0","units",,,,,
"JP059","Tokushima","GDP","GDP","2000","2000","USD","US Dollar","6","millions","2005","2005",,,
"JP059","Tokushima","GDP","GDP","2001","2001","USD","US Dollar","6","millions","2005","2005",14595.38,,
"JP059","Tokushima","GDP","GDP","2002","2002","USD","US Dollar","6","millions","2005","2005",14825.21,,
"JP059","Tokushima","GDP","GDP","2003","2003","USD","US Dollar","6","millions","2005","2005",15604,,
"JP059","Tokushima","GDP","GDP","2004","2004","USD","US Dollar","6","millions","2005","2005",15817.93,,
"JP059","Tokushima","GDP","GDP","2005","2005","USD","US Dollar","6","millions","2005","2005",15484.4,,
"JP059","Tokushima","GDP","GDP","2006","2006","USD","US Dollar","6","millions","2005","2005",15120.01,,
"JP059","Tokushima","GDP","GDP","2007","2007","USD","US Dollar","6","millions","2005","2005",15262.06,,
"JP059","Tokushima","GDP","GDP","2008","2008","USD","US Dollar","6","millions","2005","2005",15457.63,,
"JP059","Tokushima","GDP","GDP","2009","2009","USD","US Dollar","6","millions","2005","2005",14980.52,,
"JP059","Tokushima","GDP","GDP","2010","2010","USD","US Dollar","6","millions","2005","2005",15879.06,,
"JP059","Tokushima","GDP","GDP","2011","2011","USD","US Dollar","6","millions","2005","2005",,,
"JP059","Tokushima","GDP","GDP","2012","2012","USD","US Dollar","6","millions","2005","2005",,,
"JP059","Tokushima","GDP_PC","GDP per capita","2000","2000","USD","US Dollar","0","units","2005","2005",,,
"JP059","Tokushima","GDP_PC","GDP per capita","2001","2001","USD","US Dollar","0","units","2005","2005",25616.44,,
"JP059","Tokushima","GDP_PC","GDP per capita","2002","2002","USD","US Dollar","0","units","2005","2005",26032.66,,
"JP059","Tokushima","GDP_PC","GDP per capita","2003","2003","USD","US Dollar","0","units","2005","2005",27412.89,,
"JP059","Tokushima","GDP_PC","GDP per capita","2004","2004","USD","US Dollar","0","units","2005","2005",27800.69,,
"JP059","Tokushima","GDP_PC","GDP per capita","2005","2005","USD","US Dollar","0","units","2005","2005",27225.55,,
"JP059","Tokushima","GDP_PC","GDP per capita","2006","2006","USD","US Dollar","0","units","2005","2005",26661.66,,
"JP059","Tokushima","GDP_PC","GDP per capita","2007","2007","USD","US Dollar","0","units","2005","2005",26989.24,,
"JP059","Tokushima","GDP_PC","GDP per capita","2008","2008","USD","US Dollar","0","units","2005","2005",27412.5,,
"JP059","Tokushima","GDP_PC","GDP per capita","2009","2009","USD","US Dollar","0","units","2005","2005",26640.84,,
"JP059","Tokushima","GDP_PC","GDP per capita","2010","2010","USD","US Dollar","0","units","2005","2005",28317.28,,
"JP059","Tokushima","GDP_PC","GDP per capita","2011","2011","USD","US Dollar","0","units","2005","2005",,,
"JP059","Tokushima","GDP_PC","GDP per capita","2012","2012","USD","US Dollar","0","units","2005","2005",,,
"JP059","Tokushima","GDP_SHARE","GDP of the metropolitan area as % of national value","2000","2000","PC","Percentage","0","units",,,,,
"JP059","Tokushima","GDP_SHARE","GDP of the metropolitan area as % of national value","2001","2001","PC","Percentage","0","units",,,0.39,,
"JP059","Tokushima","GDP_SHARE","GDP of the metropolitan area as % of national value","2002","2002","PC","Percentage","0","units",,,0.39,,
"JP059","Tokushima","GDP_SHARE","GDP of the metropolitan area as % of national value","2003","2003","PC","Percentage","0","units",,,0.4,,
"JP059","Tokushima","GDP_SHARE","GDP of the metropolitan area as % of national value","2004","2004","PC","Percentage","0","units",,,0.4,,
"JP059","Tokushima","GDP_SHARE","GDP of the metropolitan area as % of national value","2005","2005","PC","Percentage","0","units",,,0.38,,
"JP059","Tokushima","GDP_SHARE","GDP of the metropolitan area as % of national value","2006","2006","PC","Percentage","0","units",,,0.36,,
"JP059","Tokushima","GDP_SHARE","GDP of the metropolitan area as % of national value","2007","2007","PC","Percentage","0","units",,,0.36,,
"JP059","Tokushima","GDP_SHARE","GDP of the metropolitan area as % of national value","2008","2008","PC","Percentage","0","units",,,0.38,,
"JP059","Tokushima","GDP_SHARE","GDP of the metropolitan area as % of national value","2009","2009","PC","Percentage","0","units",,,0.38,,
"JP059","Tokushima","GDP_SHARE","GDP of the metropolitan area as % of national value","2010","2010","PC","Percentage","0","units",,,0.39,,
"JP059","Tokushima","GDP_SHARE","GDP of the metropolitan area as % of national value","2011","2011","PC","Percentage","0","units",,,,,
"JP059","Tokushima","GDP_SHARE","GDP of the metropolitan area as % of national value","2012","2012","PC","Percentage","0","units",,,,,
"JP064","Kitakyushu","GDP","GDP","2000","2000","USD","US Dollar","6","millions","2005","2005",,,
"JP064","Kitakyushu","GDP","GDP","2001","2001","USD","US Dollar","6","millions","2005","2005",31634.37,,
"JP064","Kitakyushu","GDP","GDP","2002","2002","USD","US Dollar","6","millions","2005","2005",32132.51,,
"JP064","Kitakyushu","GDP","GDP","2003","2003","USD","US Dollar","6","millions","2005","2005",32693.12,,
"JP064","Kitakyushu","GDP","GDP","2004","2004","USD","US Dollar","6","millions","2005","2005",33141.34,,
"JP064","Kitakyushu","GDP","GDP","2005","2005","USD","US Dollar","6","millions","2005","2005",33561.24,,
"JP064","Kitakyushu","GDP","GDP","2006","2006","USD","US Dollar","6","millions","2005","2005",33941.88,,
"JP064","Kitakyushu","GDP","GDP","2007","2007","USD","US Dollar","6","millions","2005","2005",34260.76,,
"JP064","Kitakyushu","GDP","GDP","2008","2008","USD","US Dollar","6","millions","2005","2005",34699.78,,
"JP064","Kitakyushu","GDP","GDP","2009","2009","USD","US Dollar","6","millions","2005","2005",34874.25,,
"JP064","Kitakyushu","GDP","GDP","2010","2010","USD","US Dollar","6","millions","2005","2005",35645.8,,
"JP064","Kitakyushu","GDP","GDP","2011","2011","USD","US Dollar","6","millions","2005","2005",,,
"JP064","Kitakyushu","GDP","GDP","2012","2012","USD","US Dollar","6","millions","2005","2005",,,
"JP064","Kitakyushu","GDP_PC","GDP per capita","2000","2000","USD","US Dollar","0","units","2005","2005",,,
"JP064","Kitakyushu","GDP_PC","GDP per capita","2001","2001","USD","US Dollar","0","units","2005","2005",26204.72,,
"JP064","Kitakyushu","GDP_PC","GDP per capita","2002","2002","USD","US Dollar","0","units","2005","2005",26712.76,,
"JP064","Kitakyushu","GDP_PC","GDP per capita","2003","2003","USD","US Dollar","0","units","2005","2005",27275.54,,
"JP064","Kitakyushu","GDP_PC","GDP per capita","2004","2004","USD","US Dollar","0","units","2005","2005",27747.32,,
"JP064","Kitakyushu","GDP_PC","GDP per capita","2005","2005","USD","US Dollar","0","units","2005","2005",28197.68,,
"JP064","Kitakyushu","GDP_PC","GDP per capita","2006","2006","USD","US Dollar","0","units","2005","2005",28612.49,,
"JP064","Kitakyushu","GDP_PC","GDP per capita","2007","2007","USD","US Dollar","0","units","2005","2005",28976.93,,
"JP064","Kitakyushu","GDP_PC","GDP per capita","2008","2008","USD","US Dollar","0","units","2005","2005",29444.85,,
"JP064","Kitakyushu","GDP_PC","GDP per capita","2009","2009","USD","US Dollar","0","units","2005","2005",29689.74,,
"JP064","Kitakyushu","GDP_PC","GDP per capita","2010","2010","USD","US Dollar","0","units","2005","2005",30445.21,,
"JP064","Kitakyushu","GDP_PC","GDP per capita","2011","2011","USD","US Dollar","0","units","2005","2005",,,
"JP064","Kitakyushu","GDP_PC","GDP per capita","2012","2012","USD","US Dollar","0","units","2005","2005",,,
"JP064","Kitakyushu","GDP_SHARE","GDP of the metropolitan area as % of national value","2000","2000","PC","Percentage","0","units",,,,,
"JP064","Kitakyushu","GDP_SHARE","GDP of the metropolitan area as % of national value","2001","2001","PC","Percentage","0","units",,,0.84,,
"JP064","Kitakyushu","GDP_SHARE","GDP of the metropolitan area as % of national value","2002","2002","PC","Percentage","0","units",,,0.84,,
"JP064","Kitakyushu","GDP_SHARE","GDP of the metropolitan area as % of national value","2003","2003","PC","Percentage","0","units",,,0.84,,
"JP064","Kitakyushu","GDP_SHARE","GDP of the metropolitan area as % of national value","2004","2004","PC","Percentage","0","units",,,0.83,,
"JP064","Kitakyushu","GDP_SHARE","GDP of the metropolitan area as % of national value","2005","2005","PC","Percentage","0","units",,,0.83,,
"JP064","Kitakyushu","GDP_SHARE","GDP of the metropolitan area as % of national value","2006","2006","PC","Percentage","0","units",,,0.82,,
"JP064","Kitakyushu","GDP_SHARE","GDP of the metropolitan area as % of national value","2007","2007","PC","Percentage","0","units",,,0.82,,
"JP064","Kitakyushu","GDP_SHARE","GDP of the metropolitan area as % of national value","2008","2008","PC","Percentage","0","units",,,0.85,,
"JP064","Kitakyushu","GDP_SHARE","GDP of the metropolitan area as % of national value","2009","2009","PC","Percentage","0","units",,,0.89,,
"JP064","Kitakyushu","GDP_SHARE","GDP of the metropolitan area as % of national value","2010","2010","PC","Percentage","0","units",,,0.88,,
"JP064","Kitakyushu","GDP_SHARE","GDP of the metropolitan area as % of national value","2011","2011","PC","Percentage","0","units",,,,,
"JP064","Kitakyushu","GDP_SHARE","GDP of the metropolitan area as % of national value","2012","2012","PC","Percentage","0","units",,,,,
"JP065","Matsuyama","GDP","GDP","2000","2000","USD","US Dollar","6","millions","2005","2005",,,
"JP065","Matsuyama","GDP","GDP","2001","2001","USD","US Dollar","6","millions","2005","2005",16421.14,,
"JP065","Matsuyama","GDP","GDP","2002","2002","USD","US Dollar","6","millions","2005","2005",16365.01,,
"JP065","Matsuyama","GDP","GDP","2003","2003","USD","US Dollar","6","millions","2005","2005",16330.32,,
"JP065","Matsuyama","GDP","GDP","2004","2004","USD","US Dollar","6","millions","2005","2005",16554.22,,
"JP065","Matsuyama","GDP","GDP","2005","2005","USD","US Dollar","6","millions","2005","2005",16435.25,,
"JP065","Matsuyama","GDP","GDP","2006","2006","USD","US Dollar","6","millions","2005","2005",16954.09,,
"JP065","Matsuyama","GDP","GDP","2007","2007","USD","US Dollar","6","millions","2005","2005",17113.37,,
"JP065","Matsuyama","GDP","GDP","2008","2008","USD","US Dollar","6","millions","2005","2005",15973.24,,
"JP065","Matsuyama","GDP","GDP","2009","2009","USD","US Dollar","6","millions","2005","2005",16053.55,,
"JP065","Matsuyama","GDP","GDP","2010","2010","USD","US Dollar","6","millions","2005","2005",17106.96,,
