"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JP054","Takamatsu","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2004","2004","RATIO","Ratio","0","units",,,1.56,,
"JP054","Takamatsu","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2005","2005","RATIO","Ratio","0","units",,,1.7,,
"JP054","Takamatsu","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2006","2006","RATIO","Ratio","0","units",,,1.46,,
"JP054","Takamatsu","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2007","2007","RATIO","Ratio","0","units",,,1.49,,
"JP054","Takamatsu","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2008","2008","RATIO","Ratio","0","units",,,1.5,,
"JP054","Takamatsu","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2009","2009","RATIO","Ratio","0","units",,,,,
"JP054","Takamatsu","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2010","2010","RATIO","Ratio","0","units",,,,,
"JP054","Takamatsu","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2011","2011","RATIO","Ratio","0","units",,,,,
"JP054","Takamatsu","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2012","2012","RATIO","Ratio","0","units",,,,,
"JP054","Takamatsu","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2000","2000","PC","Percentage","0","units",,,0.18,,
"JP054","Takamatsu","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2001","2001","PC","Percentage","0","units",,,0.22,,
"JP054","Takamatsu","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2002","2002","PC","Percentage","0","units",,,0.25,,
"JP054","Takamatsu","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2003","2003","PC","Percentage","0","units",,,0.33,,
"JP054","Takamatsu","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2004","2004","PC","Percentage","0","units",,,0.37,,
"JP054","Takamatsu","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2005","2005","PC","Percentage","0","units",,,0.34,,
"JP054","Takamatsu","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2006","2006","PC","Percentage","0","units",,,0.29,,
"JP054","Takamatsu","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2007","2007","PC","Percentage","0","units",,,0.29,,
"JP054","Takamatsu","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2008","2008","PC","Percentage","0","units",,,0.31,,
"JP054","Takamatsu","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2009","2009","PC","Percentage","0","units",,,,,
"JP054","Takamatsu","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2010","2010","PC","Percentage","0","units",,,,,
"JP054","Takamatsu","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2011","2011","PC","Percentage","0","units",,,,,
"JP054","Takamatsu","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2012","2012","PC","Percentage","0","units",,,,,
"JP055","Wakayama","PCT","PCT patent applications","2000","2000","NBR","Number","0","units",,,35.8,,
"JP055","Wakayama","PCT","PCT patent applications","2001","2001","NBR","Number","0","units",,,28.96,,
"JP055","Wakayama","PCT","PCT patent applications","2002","2002","NBR","Number","0","units",,,39.89,,
"JP055","Wakayama","PCT","PCT patent applications","2003","2003","NBR","Number","0","units",,,69.28,,
"JP055","Wakayama","PCT","PCT patent applications","2004","2004","NBR","Number","0","units",,,87.77,,
"JP055","Wakayama","PCT","PCT patent applications","2005","2005","NBR","Number","0","units",,,98.22,,
"JP055","Wakayama","PCT","PCT patent applications","2006","2006","NBR","Number","0","units",,,93.15,,
"JP055","Wakayama","PCT","PCT patent applications","2007","2007","NBR","Number","0","units",,,91.1,,
"JP055","Wakayama","PCT","PCT patent applications","2008","2008","NBR","Number","0","units",,,85.75,,
"JP055","Wakayama","PCT","PCT patent applications","2009","2009","NBR","Number","0","units",,,,,
"JP055","Wakayama","PCT","PCT patent applications","2010","2010","NBR","Number","0","units",,,,,
"JP055","Wakayama","PCT","PCT patent applications","2011","2011","NBR","Number","0","units",,,,,
"JP055","Wakayama","PCT","PCT patent applications","2012","2012","NBR","Number","0","units",,,,,
"JP055","Wakayama","PCT_GROWTH","PCT patent applications annual average growth","2008","2008","GRWH","Growth rate","0","units",,,11.537,,
"JP055","Wakayama","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2000","2000","RATIO","Ratio","0","units",,,0.65,,
"JP055","Wakayama","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2001","2001","RATIO","Ratio","0","units",,,0.53,,
"JP055","Wakayama","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2002","2002","RATIO","Ratio","0","units",,,0.73,,
"JP055","Wakayama","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2003","2003","RATIO","Ratio","0","units",,,1.28,,
"JP055","Wakayama","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2004","2004","RATIO","Ratio","0","units",,,1.63,,
"JP055","Wakayama","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2005","2005","RATIO","Ratio","0","units",,,1.83,,
"JP055","Wakayama","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2006","2006","RATIO","Ratio","0","units",,,1.74,,
"JP055","Wakayama","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2007","2007","RATIO","Ratio","0","units",,,1.71,,
"JP055","Wakayama","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2008","2008","RATIO","Ratio","0","units",,,1.61,,
"JP055","Wakayama","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2009","2009","RATIO","Ratio","0","units",,,,,
"JP055","Wakayama","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2010","2010","RATIO","Ratio","0","units",,,,,
"JP055","Wakayama","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2011","2011","RATIO","Ratio","0","units",,,,,
"JP055","Wakayama","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2012","2012","RATIO","Ratio","0","units",,,,,
"JP055","Wakayama","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2000","2000","PC","Percentage","0","units",,,0.33,,
"JP055","Wakayama","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2001","2001","PC","Percentage","0","units",,,0.23,,
"JP055","Wakayama","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2002","2002","PC","Percentage","0","units",,,0.27,,
"JP055","Wakayama","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2003","2003","PC","Percentage","0","units",,,0.36,,
"JP055","Wakayama","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2004","2004","PC","Percentage","0","units",,,0.36,,
"JP055","Wakayama","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2005","2005","PC","Percentage","0","units",,,0.38,,
"JP055","Wakayama","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2006","2006","PC","Percentage","0","units",,,0.35,,
"JP055","Wakayama","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2007","2007","PC","Percentage","0","units",,,0.33,,
"JP055","Wakayama","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2008","2008","PC","Percentage","0","units",,,0.34,,
"JP055","Wakayama","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2009","2009","PC","Percentage","0","units",,,,,
"JP055","Wakayama","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2010","2010","PC","Percentage","0","units",,,,,
"JP055","Wakayama","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2011","2011","PC","Percentage","0","units",,,,,
"JP055","Wakayama","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2012","2012","PC","Percentage","0","units",,,,,
"JP059","Tokushima","PCT","PCT patent applications","2000","2000","NBR","Number","0","units",,,40.02,,
"JP059","Tokushima","PCT","PCT patent applications","2001","2001","NBR","Number","0","units",,,53.76,,
"JP059","Tokushima","PCT","PCT patent applications","2002","2002","NBR","Number","0","units",,,72.98,,
"JP059","Tokushima","PCT","PCT patent applications","2003","2003","NBR","Number","0","units",,,82.03,,
"JP059","Tokushima","PCT","PCT patent applications","2004","2004","NBR","Number","0","units",,,100.18,,
"JP059","Tokushima","PCT","PCT patent applications","2005","2005","NBR","Number","0","units",,,103.9,,
"JP059","Tokushima","PCT","PCT patent applications","2006","2006","NBR","Number","0","units",,,102.95,,
"JP059","Tokushima","PCT","PCT patent applications","2007","2007","NBR","Number","0","units",,,90.01,,
"JP059","Tokushima","PCT","PCT patent applications","2008","2008","NBR","Number","0","units",,,82.89,,
"JP059","Tokushima","PCT","PCT patent applications","2009","2009","NBR","Number","0","units",,,,,
"JP059","Tokushima","PCT","PCT patent applications","2010","2010","NBR","Number","0","units",,,,,
"JP059","Tokushima","PCT","PCT patent applications","2011","2011","NBR","Number","0","units",,,,,
"JP059","Tokushima","PCT","PCT patent applications","2012","2012","NBR","Number","0","units",,,,,
"JP059","Tokushima","PCT_GROWTH","PCT patent applications annual average growth","2008","2008","GRWH","Growth rate","0","units",,,9.529,,
"JP059","Tokushima","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2000","2000","RATIO","Ratio","0","units",,,0.7,,
"JP059","Tokushima","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2001","2001","RATIO","Ratio","0","units",,,0.94,,
"JP059","Tokushima","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2002","2002","RATIO","Ratio","0","units",,,1.28,,
"JP059","Tokushima","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2003","2003","RATIO","Ratio","0","units",,,1.44,,
"JP059","Tokushima","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2004","2004","RATIO","Ratio","0","units",,,1.76,,
"JP059","Tokushima","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2005","2005","RATIO","Ratio","0","units",,,1.83,,
"JP059","Tokushima","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2006","2006","RATIO","Ratio","0","units",,,1.82,,
"JP059","Tokushima","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2007","2007","RATIO","Ratio","0","units",,,1.59,,
"JP059","Tokushima","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2008","2008","RATIO","Ratio","0","units",,,1.47,,
"JP059","Tokushima","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2009","2009","RATIO","Ratio","0","units",,,,,
"JP059","Tokushima","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2010","2010","RATIO","Ratio","0","units",,,,,
"JP059","Tokushima","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2011","2011","RATIO","Ratio","0","units",,,,,
"JP059","Tokushima","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2012","2012","RATIO","Ratio","0","units",,,,,
"JP059","Tokushima","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2000","2000","PC","Percentage","0","units",,,0.37,,
"JP059","Tokushima","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2001","2001","PC","Percentage","0","units",,,0.43,,
"JP059","Tokushima","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2002","2002","PC","Percentage","0","units",,,0.49,,
"JP059","Tokushima","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2003","2003","PC","Percentage","0","units",,,0.42,,
"JP059","Tokushima","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2004","2004","PC","Percentage","0","units",,,0.41,,
"JP059","Tokushima","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2005","2005","PC","Percentage","0","units",,,0.4,,
"JP059","Tokushima","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2006","2006","PC","Percentage","0","units",,,0.39,,
"JP059","Tokushima","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2007","2007","PC","Percentage","0","units",,,0.33,,
"JP059","Tokushima","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2008","2008","PC","Percentage","0","units",,,0.33,,
"JP059","Tokushima","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2009","2009","PC","Percentage","0","units",,,,,
"JP059","Tokushima","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2010","2010","PC","Percentage","0","units",,,,,
"JP059","Tokushima","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2011","2011","PC","Percentage","0","units",,,,,
"JP059","Tokushima","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2012","2012","PC","Percentage","0","units",,,,,
"JP064","Kitakyushu","PCT","PCT patent applications","2000","2000","NBR","Number","0","units",,,90.76,,
"JP064","Kitakyushu","PCT","PCT patent applications","2001","2001","NBR","Number","0","units",,,102.21,,
"JP064","Kitakyushu","PCT","PCT patent applications","2002","2002","NBR","Number","0","units",,,113.36,,
"JP064","Kitakyushu","PCT","PCT patent applications","2003","2003","NBR","Number","0","units",,,179.15,,
"JP064","Kitakyushu","PCT","PCT patent applications","2004","2004","NBR","Number","0","units",,,210.55,,
"JP064","Kitakyushu","PCT","PCT patent applications","2005","2005","NBR","Number","0","units",,,237.37,,
"JP064","Kitakyushu","PCT","PCT patent applications","2006","2006","NBR","Number","0","units",,,211.84,,
"JP064","Kitakyushu","PCT","PCT patent applications","2007","2007","NBR","Number","0","units",,,214.38,,
"JP064","Kitakyushu","PCT","PCT patent applications","2008","2008","NBR","Number","0","units",,,182.29,,
"JP064","Kitakyushu","PCT","PCT patent applications","2009","2009","NBR","Number","0","units",,,,,
"JP064","Kitakyushu","PCT","PCT patent applications","2010","2010","NBR","Number","0","units",,,,,
